Repetition,Feature,NullImprovementPct,NullMaximumImprovementPct,Horizon
9,health_expenditure_pct_gdp,5.482274998340956,6.733547604536711,5
9,log_population,5.297816616764229,6.733547604536711,5
9,population_growth1,3.4257388361856145,6.733547604536711,5
9,population_growth3,1.5341941898352125,6.733547604536711,5
9,age65_change1,2.1638068196598605,6.733547604536711,5
9,urban_change1,4.166136179203132,6.733547604536711,5
9,log_gdp_per_capita,6.733547604536711,6.733547604536711,5
9,gdp_growth1,-0.12713233983974187,6.733547604536711,5
9,health_expenditure_change1,0.4286835643268148,6.733547604536711,5
9,eu_resistance_excl_country,0.967144711262342,6.733547604536711,5
9,resistance_gap_to_eu,0.21628927907451997,6.733547604536711,5
9,eu_resistance_change1,0.9949224374287077,6.733547604536711,5
9,other_antibiotic_mean,0.6960945567841113,6.733547604536711,5
9,other_antibiotic_sd,1.4487338786649995,6.733547604536711,5
9,other_high_resistance_count,0.4148686765385973,6.733547604536711,5
9,country_profile_gap,0.6672565018349035,6.733547604536711,5
9,trend_x_volatility,0.12620917596246672,6.733547604536711,5
9,resistance_x_consumption,2.497726434813145,6.733547604536711,5
9,trend_x_consumption,1.692124421150693,6.733547604536711,5
9,resistance_x_eu_gap,0.707824199601617,6.733547604536711,5
9,origin_year_index,4.132485170032783,6.733547604536711,5
10,family_consumption_lag1,1.9948544346331076,4.018807457888911,5
10,family_consumption_lag2,0.724754235617156,4.018807457888911,5
10,family_consumption_lag3,-0.5013461427295347,4.018807457888911,5
10,family_consumption_mean3,0.8510798979937193,4.018807457888911,5
10,family_consumption_sum3,0.8833774744746414,4.018807457888911,5
10,family_consumption_volatility3,0.5786100593252963,4.018807457888911,5
10,family_consumption_change1,-0.5337226437604942,4.018807457888911,5
10,family_consumption_trend3,-0.16363618699681637,4.018807457888911,5
